rx,tx,pps,kbps,frame,slot,BLER,RSRP,PRACH,PUSCH,warning_flag,log_type,rx_tx_ratio,label
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,640,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
40155200,45047472,25060,971021,0,0,0.0,0,0,0,0,0m[HW,0.108602587066373,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,384,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,256,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[NR_RRC,0.0,0
0,0,0,0,384,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.06697,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
35924582,40310064,25042,970180,0,0,0.0,0,0,0,0,0m[HW,0.1087937245646645,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,-100,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
36825794,41319216,25042,970180,0,0,0.0,0,0,0,0,0m[HW,0.1087489656144492,1
0,0,0,0,0,0,0.0,-102,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,384,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
45662464,51214512,25030,970391,0,0,0.0,0,0,0,0,0m[HW,0.1084077106895014,1
0,0,0,0,640,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
51695018,57970224,25040,970285,0,0,0.0,0,0,0,0,0m[HW,0.1082487795803583,1
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[NR_MAC,0.0,0
64311618,72098352,25006,969235,0,0,0.0,0,0,0,0,0m[HW,0.1080015532116462,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,640,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
49792720,55839792,25042,970180,0,0,0.0,0,0,0,0,0m[HW,0.1082932400607796,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
57127100,64053168,25034,969655,0,0,0.0,0,0,0,0,0m[HW,0.1081299835161939,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
29741254,33386160,25010,969655,0,0,0.0,0,0,0,0,0m[HW,0.10917416078998,1
0,0,0,0,384,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[NR_RRC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_PHY,0.0,0
63961142,71705904,25014,969970,0,0,0.0,0,0,0,0,0m[HW,0.1080073127590721,1
0,0,0,0,0,0,0.00425,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.02279,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,768,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,1,0.0,0
0,0,0,0,0,0,0.00068,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
61733254,69211056,25026,970075,0,0,0.0,0,0,0,0,0m[HW,0.1080434605708082,1
6196736,6923952,25088,972492,0,0,0.0,0,0,0,0,0m[HW,0.1050290354410313,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
32820444,36834096,25024,969340,0,0,0.0,0,0,0,0,0m[HW,0.108965671371438,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
21780376,24471984,25046,970811,0,0,0.0,0,0,0,0,0m[HW,0.1099873226461736,1
0,0,0,0,384,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.20001,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
27963852,31395888,25030,970496,0,0,0.0,0,0,0,0,0m[HW,0.1093148249222955,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
35524040,39861552,25036,970496,0,0,0.0,0,0,0,0,0m[HW,0.1088144284999239,1
0,0,0,0,0,0,0.0,-97,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.05822,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[1;31m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
11986778,13483440,24576,951470,0,0,0.0,0,0,0,0,0m[HW,0.1110000118664079,1
8640296,9671088,24576,951475,0,0,0.0,0,0,0,0,0m[HW,0.1065849054418696,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,768,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,640,0,0.0,0,0,0,0,0m[1;31m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[NR_RRC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
50994212,57185328,25028,970496,0,0,0.0,0,0,0,0,0m[HW,0.1082640638172085,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
49842752,55895856,25006,969550,0,0,0.0,0,0,0,0,0m[HW,0.1082925360334404,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,640,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
19527308,21949104,25016,969970,0,0,0.0,0,0,0,0,0m[HW,0.1103368957566559,1
25911132,29097264,25026,969865,0,0,0.0,0,0,0,0,0m[HW,0.1094993673631995,1
0,0,0,0,640,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,768,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
56351092,63184176,25038,970811,0,0,0.0,0,0,0,0,0m[HW,0.1081454951632193,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
46613668,52279728,25032,970285,0,0,0.0,0,0,0,0,0m[HW,0.1083796763441462,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,-101,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[1;31m[NR_MAC,0.0,0
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
3386880,3784368,25088,972492,0,0,0.0,0,0,0,0,0m[HW,0.1050341827221876,1
0,0,0,0,512,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,640,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
65412972,73331760,25032,970285,0,0,0.0,0,0,0,0,0m[HW,0.1079857895133022,1
22681662,25481136,25022,970180,0,0,0.0,0,0,0,0,0m[HW,0.1098645680475156,1
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
48841560,54774576,25040,970180,0,0,0.0,0,0,0,0,0m[HW,0.1083169680765762,1
0,0,0,0,0,0,0.0,-96,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
57953156,64978224,25022,969760,0,0,0.0,0,0,0,0,0m[HW,0.1081141891474288,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
22907026,25733424,25044,970601,0,0,0.0,0,0,0,0,0m[HW,0.1098337321920316,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
27388062,30751152,25030,970811,0,0,0.0,0,0,0,0,0m[HW,0.1093646833133275,1
10534932,11829552,24576,951475,0,0,0.0,0,0,0,0,0m[HW,0.1094394783504903,1
57878092,64894128,25026,970391,0,0,0.0,0,0,0,0,0m[HW,0.1081151132811276,1
0,0,0,0,0,0,1e-05,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
52646274,59035440,25058,970811,0,0,0.0,0,0,0,0,0m[HW,0.1082259402148946,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,-95,0,0,0,UNKNOWN,0.0,0
0,0,0,0,512,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
12158818,13679664,24580,951685,0,0,0.0,0,0,0,0,0m[HW,0.1111756838472056,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[1;31m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
61507978,68958768,25054,970706,0,0,0.0,0,0,0,0,0m[HW,0.1080470289144376,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,384,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
66188998,74200752,25042,970391,0,0,0.0,0,0,0,0,0m[HW,0.1079740270017748,1
37026110,41543472,25046,970391,0,0,0.0,0,0,0,0,0m[HW,0.1087381911651486,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,1,UNKNOWN,0.0,1
34372516,38572080,25032,970811,0,0,0.0,0,0,0,0,0m[HW,0.1088757463948016,1
44235676,49616688,25028,969550,0,0,0.0,0,0,0,0,0m[HW,0.1084516564265635,1
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,-99,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
4616192,5157936,25088,972492,0,0,0.0,0,0,0,0,0m[HW,0.105031159750722,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
6472704,7232304,25088,972492,0,0,0.0,0,0,0,0,0m[HW,0.1050287709144969,1
17397398,19566384,25050,970525,0,0,0.0,0,0,0,0,0m[HW,0.1108526746689628,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,640,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[NR_RRC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[NR_RRC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[1;31m[NR_MAC,0.0,0
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,640,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.08156,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
33321144,37394736,25024,970496,0,0,0.0,0,0,0,0,0m[HW,0.1089349046347058,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,768,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
51144394,57353520,25046,970285,0,0,0.0,0,0,0,0,0m[HW,0.1082605915033637,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,768,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
29891432,33554352,25036,969970,0,0,0.0,0,0,0,0,0m[HW,0.1091637829870772,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,640,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
11593562,13034928,24576,951475,0,0,0.0,0,0,0,0,0m[HW,0.1105772122408347,1
10706964,12025776,24576,951441,0,0,0.0,0,0,0,0,0m[HW,0.1096654386378059,1
0,0,0,0,256,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_RRC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[1;31m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,896,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.38515,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,128,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,384,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,-100,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,640,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,256,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
48440982,54326064,25032,969760,0,0,0.0,0,0,0,0,0m[HW,0.1083288861125665,1
0,0,0,0,0,0,0.01263,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
44185626,49560624,25042,970496,0,0,0.0,0,0,0,0,0m[HW,0.1084529928436736,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,768,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,768,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
10018836,11240880,24576,951475,0,0,0.0,0,0,0,0,0m[HW,0.1087142643636441,1
50643758,56792880,25038,970916,0,0,0.0,0,0,0,0,0m[HW,0.1082727623603522,1
0,0,0,0,0,0,0.03818,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,1e-05,0,0,0,1,UNKNOWN,0.0,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
9427290,10568112,24690,957465,0,0,0.0,0,0,0,0,0m[HW,0.1079494615499911,1
175616,196272,25088,972492,0,0,0.0,0,0,0,0,0m[HW,0.1052417053884405,1
50093060,56176176,25028,970075,0,0,0.0,0,0,0,0,0m[HW,0.1082864024066002,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
57527580,64501680,25024,970391,0,0,0.0,0,0,0,0,0m[HW,0.1081227651744884,1
16619790,18697392,25088,972492,0,0,0.0,0,0,0,0,0m[HW,0.1111172082181301,1
61232608,68650416,25036,969760,0,0,0.0,0,0,0,0,0m[HW,0.1080519016811201,1
0,0,0,0,0,0,0.25342,0,0,0,1,UNKNOWN,0.0,1
60606750,67949616,25044,970285,0,0,0.0,0,0,0,0,0m[HW,0.108063392146322,1
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[NR_MAC,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[32m[NR_PHY,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
46488472,52139568,25056,970916,0,0,0.0,0,0,0,0,0m[HW,0.10838402036626,1
0,0,0,0,0,0,0.0,0,0,0,0,0m[93m[PDCP,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,UNKNOWN,0.0,0
0,0,0,0,0,0,0.0,0,0,0,0,0m[HW,0.0,0
